0.24242424242424243	0.12121212121212122	0.48484848484848486	0.15151515151515152
0.3880597014925373	0.208955223880597	0.26865671641791045	0.13432835820895522
0.21739130434782608	0.17391304347826086	0.463768115942029	0.14492753623188406
0.813953488372093	0.046511627906976744	0.06976744186046512	0.06976744186046512
0.046511627906976744	0.8488372093023255	0.09302325581395349	0.011627906976744186
0.03488372093023256	0.046511627906976744	0.8953488372093024	0.023255813953488372
0.8372093023255814	0.03488372093023256	0.12790697674418605	0.
0.9069767441860465	0.046511627906976744	0.011627906976744186	0.03488372093023256
0.09302325581395349	0.8255813953488372	0.046511627906976744	0.03488372093023256
0.046511627906976744	0.08139534883720931	0.8255813953488372	0.046511627906976744
0.813953488372093	0.05813953488372093	0.046511627906976744	0.08139534883720931
0.6162790697674418	0.22093023255813954	0.06976744186046512	0.09302325581395349
0.34285714285714286	0.3	0.15714285714285714	0.2
