0.38461538461538464	0.38461538461538464	0.07692307692307693	0.15384615384615385
0.3181818181818182	0.2727272727272727	0.2727272727272727	0.13636363636363635
0.3111111111111111	0.3111111111111111	0.28888888888888886	0.08888888888888889
0.4411764705882353	0.22058823529411764	0.10294117647058823	0.23529411764705882
0.2553191489361702	0.35106382978723405	0.2553191489361702	0.13829787234042554
0.09448818897637795	0.6141732283464567	0.28346456692913385	0.007874015748031496
0.8309859154929577	0.035211267605633804	0.06338028169014084	0.07042253521126761
0.9788732394366197	0.02112676056338028	0.	0.
0.006993006993006993	0.972027972027972	0.013986013986013986	0.006993006993006993
0.04929577464788732	0.8943661971830986	0.028169014084507043	0.028169014084507043
0.8613138686131386	0.06569343065693431	0.014598540145985401	0.058394160583941604
0.4	0.21739130434782608	0.13043478260869565	0.25217391304347825
0.17894736842105263	0.37894736842105264	0.25263157894736843	0.18947368421052632
