0.25	0.25	0.25	0.25
0.25	0.25	0.25	0.25
0.5095238095238095	0.36666666666666664	0.01904761904761905	0.10476190476190476
0.3619047619047619	0.3047619047619048	0.1380952380952381	0.19523809523809524
0.1619047619047619	0.5714285714285714	0.15714285714285714	0.10952380952380952
0.12857142857142856	0.20952380952380953	0.02857142857142857	0.6333333333333333
0.08095238095238096	0.7619047619047619	0.13333333333333333	0.023809523809523808
0.09523809523809523	0.1380952380952381	0.023809523809523808	0.7428571428571429
0.7666666666666667	0.07142857142857142	0.05238095238095238	0.10952380952380952
0.2619047619047619	0.38571428571428573	0.18571428571428572	0.16666666666666666
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
