0.25	0.1875	0.125	0.4375
0.17647058823529413	0.4117647058823529	0.058823529411764705	0.35294117647058826
0.23529411764705882	0.23529411764705882	0.11764705882352941	0.4117647058823529
0.29411764705882354	0.47058823529411764	0.058823529411764705	0.17647058823529413
0.7058823529411765	0.23529411764705882	0.	0.058823529411764705
0.	0.6470588235294118	0.23529411764705882	0.11764705882352941
0.6470588235294118	0.	0.17647058823529413	0.17647058823529413
0.5882352941176471	0.35294117647058826	0.058823529411764705	0.
0.23529411764705882	0.5294117647058824	0.	0.23529411764705882
0.17647058823529413	0.5294117647058824	0.23529411764705882	0.058823529411764705
0.8823529411764706	0.11764705882352941	0.	0.
0.23529411764705882	0.7058823529411765	0.	0.058823529411764705
0.	0.	0.	1.
